"","place","year","regions","word","regions_type","observed","estimated","intensity","scale","color"
"2633","All","2022","ORG_AFR_union","African Union","ORG",86,"92.6349029189578","0.92837577727304","-","#D1E5F0"
"2634","All","2022","CON_EUR_west","West Europe","CON",58,"73.5175118043696","0.788927679630102","-","#D1E5F0"
"2635","All","2022","CON_AMR_latin","Latin America","CON",130,"157.413574113531","0.825849998845973","-","#D1E5F0"
"2636","All","2022","OTH_SEA_china_south","South China Sea","OTH",13,"68.4943256760002","0.189796744061605","-","#D1E5F0"
"2637","All","2022","CON_ASI_pacif","Asia Pacific","CON",33,"73.1159039415898","0.451338193484728","-","#D1E5F0"
"2638","All","2022","CON_ASI_south_east","South-East Asia","CON",46,"155.177142612657","0.296435410689461","-","#D1E5F0"
"2639","All","2022","OTH_SEA_india","Eastern Ocean","OTH",26,"45.8111523750434","0.567547390800063","-","#D1E5F0"
"2640","All","2022","OTH_AFR_maghrib","Maghrib","OTH",54,"79.4725560269908","0.679479844358602","-","#D1E5F0"
"2641","All","2022","OTH_ASI_himalaya","Himalaya","OTH",43,"16.0125106308038","2.68540024680949","++","#EF8A62"
"2642","All","2022","OTH_SEA_arctic","Arctic","OTH",51,"82.9564881307732","0.614780123281054","-","#D1E5F0"
"2643","All","2022","ORG_EUR_League","Europea League","ORG",72,"337.531496509116","0.213313426286591","-","#D1E5F0"
"2644","All","2022","OTH_XXX_Western","Occident","OTH",104,"41.974767225825","2.47767901702655","++","#EF8A62"
"2645","All","2022","OTH_EUR_balkan","Balkans","OTH",326,"134.175705589685","2.42964997700047","++","#EF8A62"
"2646","All","2022","CON_AFR_north","North Africa","CON",357,"234.486392936202","1.52247640270168","+","#FDDBC7"
"2647","All","2022","OTH_ASI_near_east","Near East","OTH",37,"105.080197022785","0.352112015853732","-","#D1E5F0"
"2648","All","2022","OTH_XXX_francophonie","Francophonie ","OTH",142,"44.4544812510627","3.19427864196718","++","#EF8A62"
"2649","All","2022","CON_EUR_south","Southern Europe","CON",12,"14.4738564377347","0.829081043578327","-","#D1E5F0"
"2650","All","2022","CON_AFR_east","East Africa","CON",55,"37.5076875475514","1.46636605976501","+","#FDDBC7"
"2651","All","2022","OTH_SEA_pacific","Pacific Ocean","OTH",3,"11.5809170059831","0.259046843911418","-","#D1E5F0"
"2652","All","2022","OTH_ERA_caucasia","Caucasia","OTH",36,"52.4178277631024","0.686789238247314","-","#D1E5F0"
"2653","All","2022","OTH_AMR_amazon","Amazon","OTH",29,"16.6015818046164","1.74682149817411","+","#FDDBC7"
"2654","All","2022","OTH_EUR_scandinavia","Scandinavia","OTH",87,"35.1751036030386","2.47334026309689","++","#EF8A62"
"2655","All","2022","ORG_ASI_APEC","APEC","ORG",24,"33.0074023488924","0.727109626692733","-","#D1E5F0"
"2656","All","2022","CON_OCE","Oceania","CON",95,"32.821746294626","2.8944224706153","++","#EF8A62"
"2657","All","2022","CON_EUR_centr","Central Europe","CON",37,"33.4895506810935","1.10482222805361","+","#FDDBC7"
"2658","All","2022","CON_AFR_south","Southern Africa","CON",24,"10.5277628670434","2.27968660608139","++","#EF8A62"
"2659","All","2022","OTH_AMR_carai","Caribbean","OTH",33,"134.44436106864","0.245454697673426","-","#D1E5F0"
"2660","All","2022","OTH_SEA_china_east","East China Sea","OTH",2,"3.4386835850141","0.581617921670976","-","#D1E5F0"
"2661","All","2022","OTH_OCE_polynesia","Polynesia","OTH",8,"11.9025801148218","0.672123180253825","-","#D1E5F0"
"2662","All","2022","OTH_AFR_sahara","Sahara","OTH",52,"69.165390251618","0.751821103167759","-","#D1E5F0"
"2663","All","2022","ORG_XXX_Commonwealth","Commonwealth","ORG",38,"25.6564227503973","1.48111061193874","+","#FDDBC7"
"2664","All","2022","OTH_AMR_anden","Andes","OTH",4,"3.86550345883648","1.03479405531408","+","#FDDBC7"
"2665","All","2022","CON_EUR_south_east","Southeast Europe","CON",10,"13.9792763341666","0.715344611620497","-","#D1E5F0"
"2666","All","2022","CON_AFR_ssahr","Subsaharian Africa","CON",37,"22.6988809842934","1.63003630115521","+","#FDDBC7"
"2667","All","2022","ORG_ERA_Shangai","Shangaï Coop. Org.","ORG",12,"24.5475971924699","0.488846216023174","-","#D1E5F0"
"2668","All","2022","CON_AMR_south","South America","CON",65,"168.529346247427","0.3856895042159","-","#D1E5F0"
"2669","All","2022","ORG_AMR_OAS","OAS","ORG",2,"8.02870715070874","0.249106109172689","-","#D1E5F0"
"2670","All","2022","CON_EUR_north","Northern Europe","CON",15,"32.5798676883048","0.460407026311668","-","#D1E5F0"
"2671","All","2023","OTH_AMR_amazon","Amazon","OTH",4,"2.34233136249239","1.70770031262517","+","#FDDBC7"
"2672","All","2023","CON_AMR_north","North America","CON",27,"22.7782741571906","1.1853400224124","+","#FDDBC7"
"2673","All","2023","CON_AMR_latin","Latin America","CON",31,"37.9742161847465","0.816343380181527","-","#D1E5F0"
"2674","All","2023","OTH_AFR_sahel","Sahel","OTH",32,"29.946902277797","1.06855793307628","+","#FDDBC7"
"2675","All","2023","OTH_AMR_anden","Andes","OTH",1,"0.545387185993191","1.83355976392978","+","#FDDBC7"
"2676","All","2023","ORG_EUR_council","Council of Europe","ORG",25,"10.9557534588108","2.28190604087523","++","#EF8A62"
"2677","All","2023","OTH_ASI_near_east","Near East","OTH",2,"18.481674511067","0.108215302612455","-","#D1E5F0"
"2678","All","2023","OTH_AMR_antil","Antilles","OTH",2,"2.19993820880748","0.909116443358717","-","#D1E5F0"
"2679","All","2023","ORG_XXX_arab_league","Arab League","ORG",17,"16.7168277227786","1.01693935487746","+","#FDDBC7"
"2680","All","2023","ORG_AFR_union","African Union","ORG",64,"20.742339840249","3.08547639721015","++","#EF8A62"
"2681","All","2023","CON_EUR_east","Eastern Europe","CON",25,"24.0404625266818","1.03991343645128","+","#FDDBC7"
"2682","All","2023","OTH_OCE_polynesia","Polynesia","OTH",1,"1.67934519888779","0.595470187226716","-","#D1E5F0"
"2683","All","2023","CON_AFR_centr","Central Africa","CON",17,"4.15527230818347","4.09118795091236","+++","#B2182B"
"2684","All","2023","CON_ANT","Antarctica","CON",3,"2.52941031327161","1.18604719220889","+","#FDDBC7"
"2685","All","2023","CON_EUR_centr","Central Europe","CON",1,"0.708237790417888","1.41195515620532","+","#FDDBC7"
"2686","All","2023","CON_ASI_centr","Central Asia","CON",8,"20.9122149100063","0.382551539108947","-","#D1E5F0"
"2687","All","2023","OTH_XXX_Western","Occident","OTH",10,"11.0829683117321","0.902285355216104","-","#D1E5F0"
"2688","All","2023","CON_AMR_centr","Central America","CON",15,"9.38194192260438","1.59881612183718","+","#FDDBC7"
"2689","All","2023","ORG_EUR_EBRD","EBRD","ORG",48,"68.9512653234085","0.696143860085252","-","#D1E5F0"
"2690","All","2023","ORG_ERA_CIS","CIS","ORG",1,"0.65413817175838","1.52872901043508","+","#FDDBC7"
"2691","All","2023","ORG_AMR_Merco","Mercosul","ORG",1,"0.677989943855172","1.4749481302242","+","#FDDBC7"
"2692","All","2023","OTH_SEA_black","Black Sea","OTH",128,"81.8832858075051","1.56320058162918","+","#FDDBC7"
"2693","All","2023","CON_AFR_west","West Africa","CON",34,"13.0675870421285","2.60185754955277","++","#EF8A62"
"2694","All","2023","OTH_ERA_caucasia","Caucasia","OTH",2,"1.37466710078445","1.45489769767437","+","#FDDBC7"
"2695","All","2013","ORG_EUR_EBRD","EBRD","ORG",13,"14.5037362188346","0.896320768928365","-","#D1E5F0"
"2696","All","2013","ORG_ERA_CIS","CIS","ORG",18,"0.639509343938678","28.1465785771631","+++","#B2182B"
"2697","All","2014","ORG_EUR_EBRD","EBRD","ORG",37,"30.2222856002685","1.22426213852176","+","#FDDBC7"
"2698","All","2014","OTH_AFR_mashriq","Mashriq","OTH",10,"2.5782156130255","3.87865155632393","++","#EF8A62"
"2699","All","2014","CON_ERA","Eurasia","CON",13,"7.48272007346987","1.73733613877816","+","#FDDBC7"
"2700","All","2015","OTH_AFR_mashriq","Mashriq","OTH",1,"3.08575438441954","0.324069862802158","-","#D1E5F0"
"2701","All","2016","ORG_EUR_EBRD","EBRD","ORG",80,"39.4825131045594","2.02621347299095","++","#EF8A62"
"2702","All","2016","OTH_AFR_mashriq","Mashriq","OTH",2,"4.59085486332429","0.435648710216855","-","#D1E5F0"
"2703","All","2016","ORG_ERA_EEU","Eurasian Eco. Un.","ORG",2,"2.34774654895843","0.851880711266423","-","#D1E5F0"
"2704","All","2017","ORG_EUR_EBRD","EBRD","ORG",59,"45.1831264109181","1.30579720100429","+","#FDDBC7"
"2705","All","2017","ORG_ERA_CIS","CIS","ORG",1,"2.24343155626512","0.445745713617762","-","#D1E5F0"
"2706","All","2018","ORG_EUR_EBRD","EBRD","ORG",78,"35.3024339814253","2.20947938153614","++","#EF8A62"
"2707","All","2018","ORG_AFR_ECOWAS","CEDEAO","ORG",8,"9.42969775959882","0.848383501142072","-","#D1E5F0"
"2708","All","2018","ORG_ASI_CCASG","CCASG","ORG",16,"12.4694987471325","1.28313096816978","+","#FDDBC7"
"2709","All","2018","ORG_ERA_CIS","CIS","ORG",1,"1.82109801771888","0.549119262263878","-","#D1E5F0"
"2710","All","2019","ORG_EUR_EBRD","EBRD","ORG",142,"105.215458755939","1.34961156543914","+","#FDDBC7"
"2711","All","2020","ORG_EUR_EBRD","EBRD","ORG",137,"166.250889818475","0.824055739789345","-","#D1E5F0"
"2712","All","2020","CON_AFR_north","North Africa","CON",197,"144.077885686685","1.36731601148285","+","#FDDBC7"
"2713","All","2020","ORG_AMR_OAS","OAS","ORG",1,"1.19271456172711","0.838423569300562","-","#D1E5F0"
"2714","All","2020","ORG_ASI_CCASG","CCASG","ORG",1,"2.94124926226395","0.339991585490539","-","#D1E5F0"
"2715","All","2021","ORG_ERA_CIS","CIS","ORG",14,"13.9010706244914","1.00711667310964","+","#FDDBC7"
"2716","All","2021","CON_ASI_south","South Asia","CON",89,"25.0167100651599","3.55762207613174","++","#EF8A62"
"2717","All","2021","CON_AFR_centr","Central Africa","CON",10,"19.4710812552474","0.513582161612366","-","#D1E5F0"
"2718","All","2021","ORG_ERA_Shangai","Shangaï Coop. Org.","ORG",9,"1.76171151334649","5.10866843510825","+++","#B2182B"
"2719","All","2022","ORG_EUR_EBRD","EBRD","ORG",201,"214.984427456783","0.934951439868386","-","#D1E5F0"
"2720","All","2022","CON_AFR_centr","Central Africa","CON",18,"30.2474936135673","0.595090628994339","-","#D1E5F0"
"2721","All","2022","ORG_AFR_EAC","East Afr. Com.","ORG",4,"1.46220256819716","2.73559907977171","++","#EF8A62"
"2722","All","2022","CON_ASI_south","South Asia","CON",13,"39.2027082645408","0.331609742680932","-","#D1E5F0"
"2723","All","2022","ORG_XXX_arab_league","Arab League","ORG",20,"52.1217068318997","0.383717288163701","-","#D1E5F0"
"2724","All","2022","ORG_ERA_CIS","CIS","ORG",9,"21.594719852691","0.416768546264723","-","#D1E5F0"
"2725","All","2023","ORG_AFR_ECOWAS","CEDEAO","ORG",4,"6.1492964216368","0.650480921024668","-","#D1E5F0"
"2726","All","2023","OTH_AFR_sahara","Sahara","OTH",107,"14.0244537692652","7.62953065840556","+++","#B2182B"
"2727","All","2023","CON_AFR_east","East Africa","CON",12,"7.60531861512011","1.57784316572127","+","#FDDBC7"
"2728","All","2023","CON_AFR_ssahr","Subsaharian Africa","CON",27,"4.94044423495269","5.46509558978122","+++","#B2182B"
"2729","All","2023","CON_AFR_south","Southern Africa","CON",10,"2.2913827954525","4.36417695892896","+++","#B2182B"
"2730","All","2023","OTH_XXX_arab_world","Arab countries","OTH",27,"47.5227240228766","0.568149249756867","-","#D1E5F0"
"2731","All","2023","CON_AFR_north","North Africa","CON",74,"47.5460857705285","1.55638469078498","+","#FDDBC7"
"2732","All","2023","OTH_AFR_maghrib","Maghrib","OTH",12,"46.9140254565649","0.25578704626637","-","#D1E5F0"
"2733","All","2023","OTH_EUR_balkan","Balkans","OTH",134,"36.620469209117","3.65915573704991","++","#EF8A62"
"2734","All","2023","OTH_AFR_mashriq","Mashriq","OTH",2,"4.7451751392303","0.421480754938881","-","#D1E5F0"
"2735","All","2023","OTH_SEA_india","Eastern Ocean","OTH",11,"10.9535032238482","1.00424492285268","+","#FDDBC7"
"2736","All","2023","OTH_XXX_francophonie","Francophonie ","OTH",85,"9.67558205915944","8.7850011999572","+++","#B2182B"
"2737","All","2023","ORG_ASI_CCASG","CCASG","ORG",3,"5.30780006646326","0.565205916280676","-","#D1E5F0"
"2738","All","2013","CON_EUR_south_east","Southeast Europe","CON",1,"0.458085818014335","2.18299707320061","++","#EF8A62"
"2739","All","2013","CON_ERA","Eurasia","CON",1,"2.0146738600738","0.496358254215583","-","#D1E5F0"
"2740","All","2013","ORG_ERA_Shangai","Shangaï Coop. Org.","ORG",1,"0.648667890916546","1.54162093423036","+","#FDDBC7"
"2741","All","2014","ORG_ERA_Shangai","Shangaï Coop. Org.","ORG",1,"1.412099896398","0.708165196067794","-","#D1E5F0"
"2742","All","2016","ORG_EUR_Visegrad","Visegrad Four","ORG",2,"15.3102824883387","0.130631162522529","-","#D1E5F0"
"2743","All","2017","ORG_ERA_EEU","Eurasian Eco. Un.","ORG",1,"2.40847186881458","0.415201029726864","-","#D1E5F0"
"2744","All","2017","OTH_ASI_persian_gulf","Arabian Gulf","OTH",6,"7.15901581963531","0.838104028705114","-","#D1E5F0"
"2745","All","2017","ORG_ERA_turkish_council","Turkic Council","ORG",1,"3.67121961847685","0.272389043403208","-","#D1E5F0"
"2746","All","2018","CON_AFR_centr","Central Africa","CON",3,"9.23795781545842","0.324747098864201","-","#D1E5F0"
"2747","All","2018","CON_ERA","Eurasia","CON",3,"4.25176629372044","0.705589111149121","-","#D1E5F0"
"2748","All","2018","ORG_ASI_Asean","ASEAN","ORG",1,"7.06373100635967","0.14156824475616","-","#D1E5F0"
"2749","All","2018","ORG_ERA_turkish_council","Turkic Council","ORG",2,"2.75920245658284","0.72484713661676","-","#D1E5F0"
"2750","All","2019","CON_ERA","Eurasia","CON",74,"22.6472003119976","3.26751205361122","++","#EF8A62"
"2751","All","2019","ORG_ERA_turkish_council","Turkic Council","ORG",28,"14.6970003567407","1.90515066478568","+","#FDDBC7"
"2752","All","2019","CON_ASI_east","East Asia","CON",10,"11.4207544269183","0.875598898828466","-","#D1E5F0"
"2753","All","2019","CON_EUR_south_east","Southeast Europe","CON",5,"5.14939985386812","0.970986938651523","-","#D1E5F0"
"2754","All","2019","OTH_SEA_china_east","East China Sea","OTH",1,"6.81466460343454","0.146742364913455","-","#D1E5F0"
"2755","All","2019","ORG_ERA_CIS","CIS","ORG",24,"9.18804047650137","2.61209123549037","++","#EF8A62"
"2756","All","2019","CON_EUR_south","Southern Europe","CON",4,"11.845200515426","0.337689513553678","-","#D1E5F0"
"2757","All","2019","CON_ASI_south_west","Southwest Asia","CON",1,"0.971351799299168","1.02949312568474","+","#FDDBC7"
"2758","All","2019","ORG_ERA_Shangai","Shangaï Coop. Org.","ORG",9,"7.29175672185964","1.23427047051903","+","#FDDBC7"
"2759","All","2020","CON_ERA","Eurasia","CON",47,"37.2715755477274","1.26101457502957","+","#FDDBC7"
"2760","All","2020","CON_EUR_south","Southern Europe","CON",11,"16.4592953136506","0.668315367722766","-","#D1E5F0"
"2761","All","2020","ORG_ERA_CIS","CIS","ORG",19,"15.1211955578491","1.25651440240368","+","#FDDBC7"
"2762","All","2020","ORG_ERA_EEU","Eurasian Eco. Un.","ORG",27,"15.8680349217382","1.70153394123249","+","#FDDBC7"
"2763","All","2020","ORG_ERA_turkish_council","Turkic Council","ORG",7,"24.1875530562179","0.289405049933338","-","#D1E5F0"
"2764","All","2020","ORG_ASI_Asean","ASEAN","ORG",187,"61.9216498896469","3.01994537182489","++","#EF8A62"
"2765","All","2020","OTH_ASI_persian_gulf","Arabian Gulf","OTH",9,"16.6421137556365","0.54079668797792","-","#D1E5F0"
"2766","All","2020","ORG_ERA_Shangai","Shangaï Coop. Org.","ORG",2,"12.000391120772","0.166661234610772","-","#D1E5F0"
"2767","All","2020","CON_EUR_south_east","Southeast Europe","CON",10,"8.47461244811026","1.17999496274663","+","#FDDBC7"
"2768","All","2021","CON_ERA","Eurasia","CON",59,"28.7925074971734","2.04914420898534","++","#EF8A62"
"2769","All","2021","CON_ASI_east","East Asia","CON",13,"10.6371407472491","1.22213293110387","+","#FDDBC7"
"2770","All","2021","ORG_ERA_turkish_council","Turkic Council","ORG",26,"18.6850245119809","1.39148867497223","+","#FDDBC7"
"2771","All","2021","CON_EUR_south","Southern Europe","CON",26,"13.7514068898482","1.89071563428133","+","#FDDBC7"
"2772","All","2021","OTH_SEA_china_east","East China Sea","OTH",12,"8.66382064811633","1.38507022333259","+","#FDDBC7"
"2773","All","2021","CON_EUR_south_east","Southeast Europe","CON",9,"8.16011326304508","1.1029258675561","+","#FDDBC7"
"2774","All","2021","ORG_ERA_EEU","Eurasian Eco. Un.","ORG",2,"12.2581486759128","0.16315677455683","-","#D1E5F0"
"2775","All","2022","CON_ERA","Eurasia","CON",44,"38.4676363721282","1.14381865249928","+","#FDDBC7"
"2776","All","2022","OTH_XXX_North_Global","Global North","OTH",1,"1.00000000000001","0.999999999999992","-","#D1E5F0"
"2777","All","2022","ORG_AMR_Merco","Mercosul","ORG",8,"16.1754972420933","0.494575213377781","-","#D1E5F0"
"2778","All","2022","OTH_ASI_persian_gulf","Arabian Gulf","OTH",24,"22.3493410722192","1.0738571630567","+","#FDDBC7"
"2779","All","2022","CON_ASI_east","East Asia","CON",14,"18.4918092918065","0.757091952392308","-","#D1E5F0"
"2780","All","2023","CON_EUR_west","West Europe","CON",21,"9.4107019747853","2.23150197044457","++","#EF8A62"
"2781","All","2023","CON_ASI_pacif","Asia Pacific","CON",6,"9.35929365295024","0.641074019310066","-","#D1E5F0"
"2782","All","2023","OTH_XXX_South_Global","Global South","OTH",1,"0.999999999999935","1.00000000000006","+","#FDDBC7"
"2783","All","2023","OTH_SEA_china_south","South China Sea","OTH",26,"13.39727325254","1.9406934164809","+","#FDDBC7"
"2784","All","2023","CON_AMR_south","South America","CON",13,"24.4923398979999","0.53077819653571","-","#D1E5F0"
"2785","All","2023","OTH_SEA_atlantic","Atlantic Ocean","OTH",2,"2.23834689003521","0.893516554071091","-","#D1E5F0"
"2786","All","2023","CON_ASI_south","South Asia","CON",1,"5.90298742079995","0.169405748092291","-","#D1E5F0"
"2787","All","2016","CON_EUR_south_east","Southeast Europe","CON",3,"2.54106263105819","1.18060844440922","+","#FDDBC7"
"2788","All","2023","OTH_AMR_carai","Caribbean","OTH",2,"17.2097202850682","0.116213393760692","-","#D1E5F0"
"2789","All","2023","OTH_EUR_scandinavia","Scandinavia","OTH",3,"6.33926447623895","0.473241022084613","-","#D1E5F0"
"2790","All","2023","CON_EUR_south","Southern Europe","CON",2,"3.73951775677079","0.534828320143364","-","#D1E5F0"
"2791","All","2023","CON_ERA","Eurasia","CON",1,"9.7593874304993","0.102465447459835","-","#D1E5F0"
"2792","All","2023","OTH_SEA_pacific","Pacific Ocean","OTH",1,"4.31581245396023","0.231706083308229","-","#D1E5F0"
"2793","All","2023","CON_ASI_south_east","South-East Asia","CON",3,"19.8636461787826","0.151029673656011","-","#D1E5F0"
"2794","All","2023","OTH_ASI_persian_gulf","Arabian Gulf","OTH",2,"4.35765951443932","0.458961971070227","-","#D1E5F0"
"2795","All","2016","OTH_OCE_micronesia","Micronésie","OTH",1,"1.83848090447361","0.543927324763985","-","#D1E5F0"
"2796","All","2017","ORG_XXX_Commonwealth","Commonwealth","ORG",1,"3.49173533647429","0.286390549006996","-","#D1E5F0"
"2797","All","2013","CON_ASI_south","South Asia","CON",2,"5.58699795457262","0.357973998963633","-","#D1E5F0"
"2798","All","2017","OTH_OCE_micronesia","Micronésie","OTH",1,"1.70695629992789","0.585838079183541","-","#D1E5F0"
"2799","All","2018","CON_EUR_south_east","Southeast Europe","CON",2,"2.72956162730408","0.732718389646821","-","#D1E5F0"
